album_uri,album_name,artist,release_date,album_type,remove,notes,index_to_split,groups_to_split
3p7TAQyt6kifuhktsbVfyy,Neat Machine II,"Why G, Pressa",6/14/19,album,0,NA,6333,10
1pJ1oWqGijIZdFNwjD9ZoL,Can't Feel My Face,"Wifisfuneral, Robb Bank$",1/9/19,album,0,NA,6334,10
0YX4BrBkGp24KhFlLkfGov,Conn3ct3d,"Wifisfuneral, Robb Bank$",1/11/19,album,0,NA,6335,10
0jdmhtc1veyRZgSSkry4Vp,Cheat Code,Wiki,2/21/19,album,0,NA,6336,10
4zL2Ief0TatagtD5UHSi5V,Eggs,Wiki,9/23/19,album,0,NA,6337,10
5JYy7ynD7VmXaG9PeC2mmB,Fee Fi Fo Fum b/w Smarty Jones,Wiki,10/18/19,album,0,NA,6338,10
6UBdUVwnUkNLF764ufoyqX,Hands Out / Ballin on the Low,Wiki,2/20/18,album,0,NA,6339,10
0Fmrmf3Cq8y5pl1MRQ4EzE,In the Park,Wiki,9/7/18,album,0,NA,6340,10
1HzTYyR3CIerynBNGU6H1c,Lil Me,Wiki,12/4/15,album,0,NA,6341,10
7rDHW0ODBZxBQHA5i1tpk5,No Mountains In Manhattan,Wiki,8/25/17,album,0,NA,6342,10
5Ye9kDYxIZM0LVj1M1CvC6,OOFIE,Wiki,11/8/19,album,0,NA,6343,10
62wZ3JUG8KfTsz2OnLC0TI,Elixir,"Wiki, Jesse James Solomon, Obongjayar",12/6/18,album,0,NA,6344,10
3REZkHuHYytmIzUsVNXPpm,"Givenchy Bag (feat. Future, Nafe Smallz & Chip) [The Remixes]","Wiley, Chip",12/6/19,album,0,NA,6345,10
7JoyVaXzxpgTPjkgB8mWk3,Boasty (feat. Idris Elba),"Wiley, Stefflon Don, Sean Paul",1/22/19,album,0,NA,6346,10
0VWYRbEcvJcPrqMGJirO6q,#willpower (Deluxe),will.i.am,1/1/13,album,0,NA,6347,10
7EQPKYrMQWgZ41xrAwzp6E,Boys & Girls,will.i.am,4/8/16,album,0,NA,6348,10
0W703OnLcRsDkdKSmAELi0,FIYAH,will.i.am,4/2/17,album,0,NA,6349,10
3EUFe0dSUEnyh4dJ3iAc2F,Go Home,will.i.am,1/1/11,album,0,NA,6350,10
51dChWw1VtlWDD6fssP0AR,It's My Birthday,will.i.am,1/1/14,album,0,NA,6351,10
0vRpQxm2gAiDXn7Tv0eT83,Lost Change 10th Anniversary Expanded & Limited Edition,will.i.am,3/12/12,album,0,NA,6352,10
07UbQS7Sqv2BBPAZnQUvUg,Pretty Little Thing,will.i.am,5/20/19,album,0,NA,6353,10
3BbUXhSihlK9lHN6E0alXX,Reach For The Stars (Mars Edition),will.i.am,1/1/12,album,0,NA,6354,10
3BvtuiE1BWFTGg3TSBqK2P,Songs About Girls,will.i.am,1/1/07,album,0,NA,6355,10
6tFEDzlO35Q7RQ0o86C8Jk,T.H.E (The Hardest Ever),will.i.am,1/1/11,album,0,NA,6356,10
1dcLiQVPuM5QWl4cJbjQrm,This Is Love Remix EP,will.i.am,1/1/12,album,0,NA,6357,10
3mGpKcxZIsuNaSexhOZYdl,Controversy,Willie D,1989,album,0,NA,6358,10
02jr3Rel4nBIr6JPe49LFB,Coon,Willie D,4/15/16,album,0,NA,6359,10
0QaN5XTyUUtU8YhKYHXQLq,"Hoodiez (feat. Scarface, Propain and D Boi) - Single",Willie D,4/3/12,album,0,NA,6360,10
6wEFeZefIWFMSHjPC8ZCia,I'm Goin' Out Lika Soldier,Willie D,1992,album,0,NA,6361,10
0vaTrH2AXzE2f3PX6hFo8t,"Loved By Few, Hated By Many",Willie D,2000,album,0,NA,6362,10
3K4mNyU2TPy2F2XDTidhYA,Play Witcha Mama,Willie D,1994,album,0,NA,6363,10
6IfE0ND87l83G1ZBIxXZwr,Relentless,Willie D,2001,album,0,NA,6364,10
0AiEhPGeLhZBLtdNSuBKAu,Single Mothers (feat. Gorgeous George),Willie D,5/6/19,album,0,NA,6365,10
4Ug9AXEnDb9grChPlID0i7,Unbreakable,Willie D,2003,album,0,NA,6366,10
6trV9JKfjCVxR9VVpWnYGg,No Pain No Gain,"Willie D, Scarface, Ghetto Twiinz",9/22/98,album,0,NA,6367,10
32RZSwpeiXnNDIQvOhERHJ,360,Wisemen,11/7/07,album,0,NA,6368,10
3813C0EqdMROyixnFx5XFt,Children of a Lesser God,Wisemen,10/26/10,album,0,NA,6369,10
31I8htZASicYqelU5ZD3de,Faith Doctrine,Wisemen,12/6/10,album,0,NA,6370,10
2KMh14nCsHe7CvM3Spqif2,Rana,Wisemen,4/15/13,album,0,NA,6371,10
1CUNJMqccQys8xo4anfizc,Wisemen Approaching,Wisemen,2/27/07,album,0,NA,6372,10
6i5JC8dHc4wAEJvMucf6v1,Wisemen Arrived,Wisemen,1/9/07,album,0,NA,6373,10
2pl9PVgr8QFKRGY0HY69GI,Blacc Hollywood (Deluxe),Wiz Khalifa,8/19/14,album,0,NA,6374,10
3TSzYko6W7d4vGM0g0JzEI,Cabin Fever 2,Wiz Khalifa,10/16/12,album,0,NA,6375,10
2lO6TwwN6Rm6eZW8S9mgNH,Cabin Fever 3,Wiz Khalifa,12/15/15,album,0,NA,6376,10
2bwyHN2Y9iljWbUZYPXMrC,Fly Times Vol. 1: The Good Fly Young,Wiz Khalifa,4/20/19,album,0,NA,6377,10
40QPuvt8Ft79Bakb0Jc78f,Khalifa,Wiz Khalifa,2/5/16,album,0,NA,6378,10
7gGdhlPptWrRYPXZw3j8dS,"Laugh Now, Fly Later",Wiz Khalifa,11/7/17,album,0,NA,6379,10
5S4SuPHbaozi5PDedAONTG,O.N.I.F.C. (Deluxe),Wiz Khalifa,12/4/12,album,0,NA,6380,10
0YFou4SbS16F4GhSADLDfz,Rolling Papers 2,Wiz Khalifa,7/13/18,album,0,NA,6381,10
0JdkkLJFbAoQ2LsA1v1GR6,2009,"Wiz Khalifa, Curren$y",2/8/19,album,0,NA,6382,10
09GInsudkisPoqLrcZikUI,"Speed Me Up (with Ty Dolla $ign, Lil Yachty & Sueco the Child)","Wiz Khalifa, Ty Dolla $ign, Lil Yachty",1/24/20,album,0,NA,6383,10
2O8egayngzl1fm5dcE4VX9,Ayo,WizKid,9/17/14,album,0,NA,6384,10
5KBalcanPNHMGSNkyE7HG2,Fever,WizKid,9/30/18,album,0,NA,6385,10
2HEw2wkLTBWlbk8lGSqnY2,Ghetto Love,WizKid,9/13/19,album,0,NA,6386,10
1Mj4mLvCC9P4b167keUsRh,Joro,WizKid,9/30/19,album,0,NA,6387,10
6533uOhO0WDdMzgsd8LWyK,Master Groove,WizKid,10/1/18,album,0,NA,6388,10
6ac6Bt19Zkp3QN63K2nkhN,Medicine,WizKid,1/22/19,album,0,NA,6389,10
2yUhcn7kF408KjNVuMwV2P,Sounds From The Other Side,WizKid,7/14/17,album,0,NA,6390,10
4o0rVyqZMIvO3PCgbchcgo,Superstar,WizKid,7/1/11,album,0,NA,6391,10
6F6oQdNtqC7pZCyoWrF3VP,Totori,WizKid,7/15/19,album,0,NA,6392,10
6CctDPFBLDvKnjR9fIiTgT,Pick Up The Phone Remix,"WizKid, Moveek",8/7/19,album,0,NA,6393,10
2X3Uerk7JTyy1SVMwJZlPH,Clowntown,Wordsplayed,3/25/16,album,0,NA,6394,10
4Tm121d0hftn3bUf4PzAWv,Lo-Fi Soon,Wordsplayed,5/28/18,album,0,NA,6395,10
2FUKDJMcQ0jYKqhY7IOLZO,Martinelli's (feat. Andy Mineo),Wordsplayed,12/29/14,album,0,NA,6396,10
3wTegPNDff9d7J3gxfX1FB,Sammy Sosa,Wordsplayed,4/11/15,album,0,NA,6397,10
32o9IA5hhvdyWJ4dGucIx7,LFL1,"Wordsplayed, Weathrman",6/1/18,album,0,NA,6398,10
0fXXm47qTFUmpl29OGxA8J,LFL2,"Wordsplayed, Weathrman",10/5/18,album,0,NA,6399,10
6poY1rnL4sHGCg7aV9JTEA,Joy and Pain - Single,Wordsworth,5/29/12,album,0,NA,6400,10
2IEDcOGbUFY3CzM4ESreGo,Mirror Music,Wordsworth,9/13/04,album,0,NA,6401,10
2UsFcD7ZkGJPvr1Hdqwgbn,Severin,Wordsworth,12/16/16,album,0,NA,6402,10
3FkPGGsfORJrEulrxH04ou,The Photo Album,Wordsworth,6/12/12,album,0,NA,6403,10
4xzWPiDcRqIJArpNkkIEVX,Wordless,Wordsworth,11/23/18,album,0,NA,6404,10
0YIo3oMg2YguZzHiR5LrJe,New Beginning,"Wordsworth, Donel Smokes",9/18/15,album,0,NA,6405,10
3Br9AdWpDN80U2wPTp2PnS,Freestyle Marathon / Backpack / Relay Remix,"Wordsworth, PackFM, Rise (of the Demigodz)",1/1/01,album,0,NA,6406,10
6FEnlVFt2I9I1CAMRzC4e4,Champion Sounds,"Wordsworth, Pearl Gates",5/24/19,album,0,NA,6407,10
7n9a9IuNHNyT2e7BauucGr,Live On Air,"Wordsworth, Pearl Gates",4/12/19,album,0,NA,6408,10
1CM3zAqF2sq8PlalBMlyEO,Sincerly Yours,"Wordsworth, Pearl Gates",4/26/19,album,0,NA,6409,10
4fSERBvTn98d5MyUceXJwT,Worlds Apart,"Wordsworth, Pearl Gates",5/10/19,album,0,NA,6410,10
3UHw0njC0bkE0cUgPSTE8Q,Our World Today,"Wordsworth, Sam Brown",8/11/17,album,0,NA,6411,10
1CYcnRiV2J9bWGCXbXrvQC,Carnival III: The Fall and Rise of a Refugee (Deluxe Edition),Wyclef Jean,11/3/17,album,0,NA,6412,10
08t3gyY3I4sHEUBwA010jE,CARNIVAL VOL. II...Memoirs of an Immigrant,Wyclef Jean,12/4/07,album,0,NA,6413,10
4EiFzT1pBDb8f4Yw62DVlU,Creole 101 - Welcome To Haiti,Wyclef Jean,10/19/04,album,0,NA,6414,10
0PecApqXjJKZifgWl4bsu6,"From the Hut, to the Projects to the Mansion (DJ Drama Presents Wyclef Jean a.k.a. Toussaint St. Jea",Wyclef Jean,11/23/09,album,0,NA,6415,10
3FBMW2xQO1i4wwRBD7hdds,J'ouvert (Deluxe Edition),Wyclef Jean,2/3/17,album,0,NA,6416,10
3FDZZk861xfI9wPNAlgrhm,The Ecleftic -2 Sides II A Book,Wyclef Jean,8/14/00,album,0,NA,6417,10
2XOgEyhfun0GD9Ovryo37J,The Preacher's Son,Wyclef Jean,10/15/03,album,0,NA,6418,10
18Eseb7Xspn0kLYPcQ8DES,Wyclef Goes Back To School Vol. 1,Wyclef Jean,3/8/19,album,0,NA,6419,10
0JMmTZJ26G0QekIeSpcplU,Wyclef Jean presents The Carnival featuring Refugee Allstars,Wyclef Jean,6/24/97,album,0,NA,6420,10
2tJ4orugsJ9JJOcYAtwkb5,Baba,"Wyclef Jean, Kofi Black",2/22/19,album,0,NA,6421,10
7zb3ywq5UrlPZUVarqmx9Y,Demons Enjoy,"Wyclef Jean, Moira Mack, Jeremy Torres",2/15/19,album,0,NA,6422,10
54vpdL4TbNgb2YzLmSZtS4,Paper Chasing,X Mob,2002,album,0,NA,6423,10
04jlp3wzrhsB2zluMJgspx,Afraid,Xavier Omar,4/5/17,album,0,NA,6424,10
5CN0cIlAqXEKvG46FEHp0X,Blind Man,Xavier Omar,7/27/18,album,0,NA,6425,10
5VjgE3Mjh32oW42Y5ku6Ea,Honest,Xavier Omar,6/11/16,album,0,NA,6426,10
0p53qsCusEQhnGT7YpMf0n,Pink Lightning - EP,Xavier Omar,11/17/17,album,0,NA,6427,10
5C9cl1Q7sdYzUKadRCZTSa,Runnin' Round,Xavier Omar,9/29/17,album,0,NA,6428,10
6AcXp7TeRyCNbyeNJSEMIL,The Everlasting Wave,Xavier Omar,10/15/16,album,0,NA,6429,10
2m8sIT1YP8YBQm2MAliBAH,Moments Spent Loving You,"Xavier Omar, Sango",10/25/19,album,0,NA,6430,10
5mF1kGojDFH3K2LYG5IfF3,Thief,"Xavier Omar, Sango",9/12/19,album,0,NA,6431,10
16g9vRwdLxwJoOYUQ44WGP,What Do We Do? (feat. Parisalexa),"Xavier Omar, Sango",10/11/19,album,0,NA,6432,10
5VdyJkLe3yvOs0l4xXbWp0,17,XXXTENTACION,8/25/17,album,0,NA,6433,10
2c6s84YTwR9cfncPmB9fNW,? (Deluxe),XXXTENTACION,9/6/19,album,0,NA,6434,10
2rfqTGtJKFY3hJLuuTLA5A,#PROUDCATOWNERREMIX,XXXTENTACION,8/20/19,album,0,NA,6435,10
3hn46RDrEmoi4XhLjgdNjZ,Bad Vibes Forever,XXXTENTACION,12/6/19,album,0,NA,6436,10
0YcBWlnJCLef8qsaHaFtfU,BAD!,XXXTENTACION,11/9/18,album,0,NA,6437,10
0n2Pe7tA6N8hl7Qwo0FawG,HEARTEATER,XXXTENTACION,10/22/19,album,0,NA,6438,10
0PlIVDVVQdDmYijtQAMpIO,"Royalty (feat. Ky-Mani Marley, Stefflon Don & Vybz Kartel)",XXXTENTACION,7/19/19,album,0,NA,6439,10
1qsQOC4Jn0fnaUZLAbs4dz,SKINS,XXXTENTACION,12/7/18,album,0,NA,6440,10
7ifkO4gppMVf0HNy7JJDHn,"XXXTENTACION Presents: Members Only, Vol. 3",XXXTENTACION,7/14/17,album,0,NA,6441,10
4EeDFhIVRxOg4dx7ozSNXa,"XXXTENTACION Presents: Members Only, Vol. 4",XXXTENTACION,1/23/19,album,0,NA,6442,10
3FtwiRgtcCLAiKHDvoj7bO,Arms Around You (feat. Maluma & Swae Lee),"XXXTENTACION, Lil Pump, Swae Lee",10/25/18,album,0,NA,6443,10
1jlbr51uTL95Vqmw2G8rpA,40 Dayz & 40 Nightz (Explicit),Xzibit,11/8/99,album,0,NA,6444,10
2LmMWr541k3mm7ZFTngOGG,At The Speed Of Life,Xzibit,11/8/96,album,0,NA,6445,10
4VZSJFafMvMIzbZZbR7jIZ,Elevator,Xzibit,5/20/19,album,0,NA,6446,10
3Wkb0iGVEsT0oFpbYIlZNs,Full Circle,Xzibit,10/17/06,album,0,NA,6447,10
1HUUa2QZmgupaRUToIjSCG,Hey Now (Mean Muggin) (Xplicit),Xzibit,11/2/04,album,0,NA,6448,10
4JEZNolbpIbu5zYqd6q1Lz,Hurt Locker,Xzibit,5/13/10,album,0,NA,6449,10
7nQbnHQXAoglUzA2fs1Rtc,Man VS Machine,Xzibit,9/30/02,album,0,NA,6450,10
0jzmYAItbZraWCe16ODaWW,Napalm (Deluxe),Xzibit,1/1/12,album,0,NA,6451,10
7ufAeD2KZAmT6eAjrTyzF6,Phenom,Xzibit,5/13/10,album,0,NA,6452,10
6FbOJTOKgRkWSh8kcV9NG3,Restless,Xzibit,4/2/00,album,0,NA,6453,10
7vUWIAWhKB368uEcl7KU1f,Urban Ammo 2,Xzibit,4/8/11,album,0,NA,6454,10
3TPoenhq4aT0Yl3XNBbQ7X,Weapons of Mass Destruction (Explicit),Xzibit,12/14/04,album,0,NA,6455,10
3b3X4bGupgeEWMznZv7Xwz,Get Away With It,"Xzibit, B-Real, Demrick",10/24/18,album,0,NA,6456,10
7C0dSEE0ZK0WMhWNM9EVEr,Serial Killers: Day of the Dead,"Xzibit, B-Real, Demrick",10/30/18,album,0,NA,6457,10
66JG5xp1JqbNfCWYOuJ7SK,I Want Real,YAWNS,3/16/18,album,0,NA,6458,10
626etnpXCkVQibEuN5z55C,Take My Chain,"YAWNS, LiL Lotus, Cold Hart",11/2/18,album,0,NA,6459,10
3LWYtpCXeEdPGEnsaIpa9W,Live Fast,"YAWNS, Lil Tracy, Zubin",10/25/18,album,0,NA,6460,10
18nhomEqbgIphnjrmc5EEV,Catfish Billy 2,Yelawolf,3/22/19,album,0,NA,6461,10
7BrX6yAhizuYPEkGpEK0j9,CreekWater,Yelawolf,1/1/05,album,0,NA,6462,10
2dTnaecImWLJOMrJgF5HAt,Ghetto Cowboy,Yelawolf,11/1/19,album,0,NA,6463,10
4mugszxpE45gV3mObOBlpN,Love Story,Yelawolf,4/21/15,album,0,NA,6464,10
1P61x2sHSn3gfzcoa63zpi,Opie Taylor,Yelawolf,10/11/19,album,0,NA,6465,10
3AGMorE666prvzWaHGddKo,Radioactive (Explicit Version),Yelawolf,1/1/11,album,0,NA,6466,10
6sDyvYnlxRC48srjGEHk1o,TM3,Yelawolf,3/15/19,album,0,NA,6467,10
2mDyf8UWqMGUWRsWVVXDqd,Trial By Fire,Yelawolf,10/27/17,album,0,NA,6468,10
6Vg7HgTCyGdcRikqPGhPl4,Trunk Muzik 0-60,Yelawolf,1/1/10,album,0,NA,6469,10
6JLpYHnehuGyPxEz79kcaF,Trunk Muzik 3,Yelawolf,3/29/19,album,0,NA,6470,10
0KGoBky6o708TiuT6BCmr1,Trunk Muzik Returns,Yelawolf,3/29/13,album,0,NA,6471,10
7qHqZK3lrcZ57Ff9SobFea,Unnatural Born Killer,Yelawolf,8/9/19,album,0,NA,6472,10
6Dnh20jLs9inTg4AZP7rw8,Ain't No Goin' Bacc,Yella Beezy,11/16/18,album,0,NA,6473,10
72BfSVqwJDXXGNqQ334reL,Ay Ya Ya Ya,Yella Beezy,12/2/19,album,0,NA,6474,10
3SVS4vD2yIEntjSCc1DQtP,Baccend Beezy,Yella Beezy,7/19/19,album,0,NA,6475,10
5h6TVhh7TTM6huxjSFgcDz,Been My Chick,Yella Beezy,7/4/18,album,0,NA,6476,10
4wSUVhUnOE22SnLYjyNAB5,Broke Nights Rich Days,Yella Beezy,2/7/17,album,0,NA,6477,10
7yRQLArQyuuwYAX2g6L3fz,Come Shop With Me (feat. Money Man Bc),Yella Beezy,11/26/16,album,0,NA,6478,10
2q3NbarveTO40SnwSWLMG9,Dawg These Hoes (Remix) [feat. Moneybagg Yo],Yella Beezy,8/14/18,album,0,NA,6479,10
5SJp7WGWBHjsfpkrTaJHt0,Lite Work,Yella Beezy,10/7/16,album,0,NA,6480,10
067vA7ZPNuaqGnFyhbxLSb,"Lite Work, Vol. 2",Yella Beezy,12/21/17,album,0,NA,6481,10
3oVGihq8gDJZfFuwvwwslC,Rich MF,Yella Beezy,5/21/19,album,0,NA,6482,10
1HekhSrlAXOvXVcpljgQFO,Shop Wit Me (feat. Money Man),Yella Beezy,2/21/17,album,0,NA,6483,10
63zL4FfUDhEeFXrp18qyte,"That's On Me (Remix) [feat. 2 Chainz, T.I., Rich The Kid, Jeezy, Boosie Badazz & Trapboy Freddy]",Yella Beezy,10/26/18,album,0,NA,6484,10
2TZYCXdG2LKCKwvVzOMK20,Up One (Remix) [feat. Lil Baby],Yella Beezy,5/4/18,album,0,NA,6485,10
6dRc6IsxCmmBj6MXOMJevJ,Restroom Occupied,"Yella Beezy, Chris Brown",11/14/19,album,0,NA,6486,10
2W525zM85K7vwrWR2ZG0VU,Look At This,"Yella Beezy, Philthy Rich",7/9/18,album,0,NA,6487,10
4uEqlHBpU35jPpYHTvcELq,Bacc At It Again,"Yella Beezy, Quavo, Gucci Mane",3/15/19,album,0,NA,6488,10
0h0Rz7MmrFwUfJs8LoQLMc,3,YFN Lucci,11/9/18,album,0,NA,6489,10
2U7iHbK7NtyWdCDcVPRYrX,3: The Sequel,YFN Lucci,12/14/18,album,0,NA,6490,10
3ZTkTqjJrKvuTVLuGYKSdY,650Luc: Gangsta Grillz,YFN Lucci,6/21/19,album,0,NA,6491,10
3lME1cn962CApOWcfGThjG,Freda's Son,YFN Lucci,2/16/18,album,0,NA,6492,10
5QM93AR3dJId58wkyoIPxP,Heartless (Remix),YFN Lucci,11/15/19,album,0,NA,6493,10
3dnz5txK0bNcnlcDnvjTvy,HIStory,YFN Lucci,12/13/19,album,0,NA,6494,10
6jaazOMOmcBOPXmgp3YbLB,Long Live Nut,YFN Lucci,6/2/17,album,0,NA,6495,10
0pyegFEOKmOmSlIPoi91vG,Ray Ray from Summerhill,YFN Lucci,3/9/18,album,0,NA,6496,10
3bFtnMjU5WRYSlkm56ScPI,Wish Me Well,YFN Lucci,6/2/17,album,0,NA,6497,10
5zhqmZ4nJf7nCeNBVAlmFl,Wish Me Well 2,YFN Lucci,6/9/17,album,0,NA,6498,10
3br68WICXjz3VQuL1VQOwK,Live That Life (feat. Garren),"YFN Lucci, Rich Homie Quan",10/26/18,album,0,NA,6499,10
01BkPytJJRxTSKWS2ONWwD,All Night Long (feat. Trey Songz),"YFN Lucci, Trey Songz",5/17/19,album,0,NA,6500,10
1RyJuFvHB1mIKGjynj533c,Freddy Krueger (feat. Tee Grizzley),"YNW Melly, Tee Grizzley",11/23/18,album,0,NA,6501,10
3NF6tHNWqqFcSx4ocVxDPs,CM6: Gangsta of the Year,Yo Gotti,11/19/15,album,0,NA,6502,10
3bxEPJJClmXrdESm7uMv4p,CM7: The World Is Yours,Yo Gotti,11/19/15,album,0,NA,6503,10
3aAARBE0DJTMwOU5Jm1yku,CM8: Any Hood America,Yo Gotti,11/27/15,album,0,NA,6504,10
4WSvVLGNxpTtTIrA3fU3FW,Cocaine Muzik,Yo Gotti,11/24/15,album,0,NA,6505,10
2TMEVfGXXU2sTa6frIWGt0,Cocaine Muzik 3,Yo Gotti,11/19/15,album,0,NA,6506,10
3YSRBiKuHesSQLTCjUJ5E7,Cocaine Muzik 4.5 (Da Documentary),Yo Gotti,11/19/15,album,0,NA,6507,10
3XGZQ3ul4wNXyBQ3pZ5aDA,Cocaine Muzik 5: White Friday,Yo Gotti,11/19/15,album,0,NA,6508,10
1tSsb3t0pqVVONvBJivoT9,I Still Am,Yo Gotti,10/27/17,album,0,NA,6509,10
2vZKMCQmjl4L0XO6mlrnnh,I Told U So,Yo Gotti,11/24/15,album,0,NA,6510,10
0U0bzib1QqLOQRseevxBBh,January 10th,Yo Gotti,11/24/15,album,0,NA,6511,10
1XKuJ9uVmyv5WB6KyAxQU0,Nov. 19th,Yo Gotti,11/24/15,album,0,NA,6512,10
0s9cSoniuN0HfXpwlCpGUF,The Art of Hustle (Deluxe),Yo Gotti,2/19/16,album,0,NA,6513,10
25o1u6zcmIp31q6CPwOaTe,Untrapped,Yo Gotti,1/31/20,album,0,NA,6514,10
2NLkWfzw3YmRGBhqPqtAvW,White Friday (CM9),Yo Gotti,12/23/16,album,0,NA,6515,10
5pQSF14JdmIaUDUozqzBfG,Again,"Yo Gotti, LunchMoney Lewis",1/29/16,album,0,NA,6516,10
5PrTHkGmgUVewXKOIXpCgh,Gotti Made-It,"Yo Gotti, Mike WiLL Made-It",6/2/17,album,0,NA,6517,10
6KgWZPsC6WF8etFXxoMqVL,Cocaine Muzik 4: Gangsta Grillz,"Yo Gotti, Zed Zilla",11/24/15,album,0,NA,6518,10
4JlA01SxmYBpyvLTpcZl3N,10 Pints,Young Buck,12/21/18,album,0,NA,6519,10
4ZWqFRmtfX8oVym4CA07oh,10 Plugs,Young Buck,7/3/18,album,0,NA,6520,10
18kCV5mYXFI0xrE5N7cBc4,Gas 2 - Gangsta & Street 2,Young Buck,6/12/13,album,0,NA,6521,10
1uS79las7phXa4KjTdUcqj,Letter to the Label,Young Buck,11/6/12,album,0,NA,6522,10
2eBJj0XecZmGYHz9ofT86Y,Live Loyal Die Rich,Young Buck,11/6/12,album,0,NA,6523,10
4vJv8QW1a2rufcnRBkPMLA,My Interview,Young Buck,11/6/12,album,0,NA,6524,10
5F0wR8YxHsRSeASvyMrJaT,No Place for Me,Young Buck,11/6/12,album,0,NA,6525,10
2exN5CG5L7FBmBzzDILGh9,Terminate On Sight,Young Buck,11/6/12,album,0,NA,6526,10
6Gdb08xMplbl9EpoN53Sfy,The Rehab (Remix),Young Buck,10/25/19,album,0,NA,6527,10
251Ic6KjTObTBGoihPRgTH,There Will Be Blood Vol 1,Young Buck,11/6/12,album,0,NA,6528,10
1I2hYH94sTm2kmmtuVJ2Gm,There Will Be Blood Vol 2,Young Buck,11/6/12,album,0,NA,6529,10
5YSHDMpxORYWrHzsK4bhRD,Welcome to the Dirty Dime,Young Buck,11/6/12,album,0,NA,6530,10
2hzeyOlYlLgZwrpWVcl9iX,Campaign for Change,Young Chris,8/13/08,album,0,NA,6531,10
1HOYSUDObgbXvc0GwkeCT5,Da Year of the Realist,Young Chris,8/30/19,album,0,NA,6532,10
5tBCRwNCF62K1UN23kNa04,Hired Gun,Young Chris,3/5/07,album,0,NA,6533,10
1q5Un7xA8fhAzXuyAE2FGP,Home Run,Young Chris,1/30/20,album,0,NA,6534,10
7eW3EIfF9ScusqTqmyxmbs,Killadelphia,Young Chris,2/2/07,album,0,NA,6535,10
0cV5f7JRNkZfdPwECq8WKg,Life Off The Roc,Young Chris,2/10/15,album,0,NA,6536,10
5EWHeiQirEQOuYCX1XkUue,Network 3,Young Chris,11/28/14,album,0,NA,6537,10
6OCpNNa1eJsJkWhWYepVw4,No Pares,Young Chris,9/29/19,album,0,NA,6538,10
691NOPWFBDtawEZRGiolmI,Now or Never,Young Chris,9/26/08,album,0,NA,6539,10
0FRxjA0LzkEi8flG5ZeeSX,Patiently Waiting Vol. 1,Young Chris,1/19/10,album,0,NA,6540,10
0QaF0xb8PM3DUWVvpiIzWA,Politically Incorrect,Young Chris,9/21/07,album,0,NA,6541,10
3ENaGtP9WlqCEy8yKuVPQj,Sorry,Young Chris,5/21/19,album,0,NA,6542,10
3Cy1aE8fX9pTzcwKaNEd21,The Network,Young Chris,7/19/09,album,0,NA,6543,10
30lIlS9GPdvYQFHjliZn8i,The Network 2,Young Chris,5/19/10,album,0,NA,6544,10
2JUmu0FF1KDREYmpluXsOk,The Network 4,Young Chris,3/10/17,album,0,NA,6545,10
6h1BHSy0kx0wkrN8F4qvMM,The Network 5,Young Chris,8/24/18,album,0,NA,6546,10
3SEHKsOJxQmwgm2FsGKAdh,The Re-Introduction,Young Chris,11/20/10,album,0,NA,6547,10
0KEigtdod0MuIrOkuiAv5L,The Revival,Young Chris,7/19/09,album,0,NA,6548,10
3xmul4iQx2JRHlYfQXfx8l,Young Christmas,Young Chris,12/26/11,album,0,NA,6549,10
4lUcs4nyNawNbxwomt91OY,Young Gunna,Young Chris,9/2/13,album,0,NA,6550,10
2FeKcmlgp1nDDCjvpFwPhT,"A Product of the 80's, Pt 2","Young Doe, DJ.Fresh",9/27/19,album,0,NA,6551,10
6rHnf06B8VYdFy6hnKfBmG,"A Product of the 80's, Pt. 2","Young Doe, DJ.Fresh",8/23/19,album,0,NA,6552,10
6YfO3wxiNeVywHYxSNmeO8,16 Zips,Young Dolph,7/28/15,album,0,NA,6553,10
7G8l52g4vbZPJ1FkKQQAZq,Bosses & Shooters,Young Dolph,5/27/16,album,0,NA,6554,10
55GbaLX8yU1Agf7wjhez7W,Bulletproof,Young Dolph,4/1/17,album,0,NA,6555,10
2NUmCjuDYaOMEL1euSl5uH,Gelato,Young Dolph,2/3/17,album,0,NA,6556,10
3HnNyOdm1T23RfhXl78CLt,King of Memphis,Young Dolph,2/19/16,album,0,NA,6557,10
0c5QIo4MTyneCPZtXjr7BX,Rich Crack Baby,Young Dolph,8/26/16,album,0,NA,6558,10
27YzHBsMfq6RvPQxWiK9sC,Role Model,Young Dolph,9/21/18,album,0,NA,6559,10
6QYvbaAilWyGD0slryOlwk,Shittin On The Industry,Young Dolph,10/8/15,album,0,NA,6560,10
3jNB3NFlcze1sc2BuK4Rlj,Thinking Out Loud,Young Dolph,10/20/17,album,0,NA,6561,10
4fIiU2A8hCUzXmTVKvO5XN,Baby Joker,"Young Dolph, Key Glock",7/18/19,album,0,NA,6562,10
5QNIFVnhZn80T3EteDzvgW,Dum and Dummer,"Young Dolph, Key Glock",7/26/19,album,0,NA,6563,10
2Ex1bPTGguTwSoaFYAYQ9g,About This Thing,"Young Franco, Scrufizzer",10/6/17,album,0,NA,6564,10
26K2OpWw7gE7XWpRcMxoH2,Summer of Cane,"Young Ja, Juelz Santana",6/5/18,album,0,NA,6565,10
