album_uri,album_name,artist,release_date,album_type,remove,notes,index_to_split,groups_to_split
5wAxg9WI7FVyNnFzjj0U8B,The Art of Making Love and War,Solomon Childs,1/1/08,album,0,NA,5417,9
1r5LnrJUR4j81szHfmqZEB,The Only Way,Solomon Childs,11/12/19,album,0,NA,5418,9
6svkljlhoFCku5tB1gauXO,The Wake,Solomon Childs,1/1/08,album,0,NA,5419,9
7wmdQbOTDlF0Ocis01pS9M,The Young General,Solomon Childs,1/1/08,album,0,NA,5420,9
4e9YupjycruM9btKo3yYx9,Wu-Tang 4 Life,Solomon Childs,1/1/08,album,0,NA,5421,9
10w1MmGqF4ARekWROkXkAk,Wu-Tang 4 Life 3,Solomon Childs,11/12/13,album,0,NA,5422,9
3PG71H5TQIAd2JNBtAEQVE,"Wu-Tang 4 Life, Vol. 2",Solomon Childs,3/5/13,album,0,NA,5423,9
7HeGSuAgHhTozGilUSondp,Wu-Tang Bbq,Solomon Childs,8/23/19,album,0,NA,5424,9
2nQpAvfXHPq56yZC7kz9Ge,Your Dreams,Solomon Childs,9/3/19,album,0,NA,5425,9
3OeKo1kDVqWt3uowX79JuE,The Prophet and the King,"Solomon Childs, Tone Spliff",12/14/18,album,0,NA,5426,9
7rM4ENUclJqhsGKryKAoKB,Best Kept Secret,Soopafly,8/30/11,album,0,NA,5427,9
3MDdnPb1HIqK4vDkQguUDl,Dat Whoopty Woop (Digitally Remastered),Soopafly,4/29/14,album,0,NA,5428,9
1CIRHryWW90sT8hyWEk9UJ,Dat Woopty Woop,Soopafly,7/31/01,album,0,NA,5429,9
28WPsFFfirtiMIyY4autl4,Gotta Get This Money,Soopafly,3/10/09,album,0,NA,5430,9
0mDtujqD98EvyMSHIrAFCd,Uz A Tricc! (Feat. Tha Deaco),Soopafly,6/16/09,album,0,NA,5431,9
41ZoDHKaxUqvaS6EVLwvvy,Dior,Sosamann,4/12/19,album,0,NA,5432,9
5HvNiuYicrPZlZm4ImV4Ah,Drip Nation,Sosamann,6/1/18,album,0,NA,5433,9
0MR83ja8umg16ItApHshL5,Good Day,Sosamann,11/23/17,album,0,NA,5434,9
2OUsMSHHZ3bfaqJVJ1scCo,High You Feeling,Sosamann,8/1/18,album,0,NA,5435,9
4Bkyfz6Ki1YcNhaPVKlPJF,In the Lobby,Sosamann,3/9/18,album,0,NA,5436,9
4vrHK2bBlCHXkDkAozoOQS,Just Do It,Sosamann,1/31/17,album,0,NA,5437,9
6BB3Mnhv70usTjuzjfOywQ,Light Bulb (feat. Sauce Walka),Sosamann,3/23/18,album,0,NA,5438,9
4Kxmtz051j8sFuVnR1ozLW,Ride or Die,Sosamann,10/16/18,album,0,NA,5439,9
2EsTfxmFPs3EyMq8k7SDk6,Right One,Sosamann,9/1/19,album,0,NA,5440,9
5VkfGmLIsCAZiR7PrwE7Wn,Sauce Eskobar,Sosamann,4/27/16,album,0,NA,5441,9
43E7H27WWC7hclIH1KQXxw,Sauce Eskobar 2,Sosamann,1/4/19,album,0,NA,5442,9
416cDRQvluj3tXs9KQruCP,Sauce Savage,Sosamann,1/18/17,album,0,NA,5443,9
3cYLMuTdsKmafMKg09iusU,Sauce the World,Sosamann,6/2/17,album,0,NA,5444,9
7cfV0EywqTEHCCOyCx8PRQ,See the Hate,Sosamann,4/12/17,album,0,NA,5445,9
0J1W130LX8qtbbNlGxwI6v,Trap Sauce : The Album,Sosamann,9/27/19,album,0,NA,5446,9
2PaR2V1EP8XIcmL1VW16i1,Trap'd Out 2,Sosamann,2/17/15,album,0,NA,5447,9
5zCarUpd81smVWLjpDzmSj,Who I Am (Feat. NBA Youngboy),Sosamann,3/15/19,album,0,NA,5448,9
2wcpxTSaJBgnxQeSL1uiR6,Best to Ever Do It,Soulja Boy,7/6/18,album,0,NA,5449,9
1sqtWROuh8hWJKLKzaPyLe,Better Late Than Never,Soulja Boy,6/9/16,album,0,NA,5450,9
1psiYCpwkujtgq2iQAZJ8m,Big Soulja,Soulja Boy,2/20/17,album,0,NA,5451,9
1qdzBfLfnrAqZZaAG4xsXg,King Soulja 3,Soulja Boy,7/29/14,album,0,NA,5452,9
4xs2ih3mZ2nZZO2MDLafXP,King Soulja 4,Soulja Boy,7/30/15,album,0,NA,5453,9
750oyZE81JqdQc8L5budcg,King Soulja 7,Soulja Boy,12/30/16,album,0,NA,5454,9
4sI1SlYwU4ODhRzT8OKKXH,King Soulja 8,Soulja Boy,1/18/18,album,0,NA,5455,9
7597YxHkr5nn60U7cLBGsh,Loyalty,Soulja Boy,2/3/15,album,0,NA,5456,9
4hWJ4VqQ9WwYqPQ4jVMexj,Plug Talk,Soulja Boy,9/29/15,album,0,NA,5457,9
7grjM7SbYVK8Ob7icSO16B,Real Soulja 4 Life,Soulja Boy,11/18/16,album,0,NA,5458,9
5o6lq4mu8ZeA58BdztpcRg,S.Beezy,Soulja Boy,11/28/15,album,0,NA,5459,9
5bpAPLrZrDOhR3tX37BkQX,Stacks on Deck,Soulja Boy,3/15/16,album,0,NA,5460,9
5XCiRbiuzkHHII4QLu8dUV,Successful,Soulja Boy,4/24/14,album,0,NA,5461,9
3qhPUgY0Hl5NT9le5NabuF,Young Drako,Soulja Boy,10/4/18,album,0,NA,5462,9
1gMATGPk3hHTixJlHUs6Eq,Ignorant Shit,"Soulja Boy, Bow Wow",10/25/16,album,0,NA,5463,9
2psCQwg06RPqLi0omZSM3c,Mario and Domo vs. the World,"Soulja Boy, Young L",3/25/17,album,0,NA,5464,9
52u8DtWUeGTAfjLiMthIfc,Fuck How You Feel,Southside,12/23/17,album,0,NA,5465,9
2oQvirTnCZwEDt1XtdLQpU,Pre-Game,Southside,11/6/19,album,0,NA,5466,9
7w2kc9SJxQlMXORfY2mrpM,Trap Ye Season 2,Southside,2/7/18,album,0,NA,5467,9
3pccKRNRM98a7f5y1vUoTj,Stand Xlone,"SPEEDWAY FORGIATO, LUCKI",4/12/19,album,0,NA,5468,9
5sQVKZ4fhwanGrjjKx2ALc,The Pioneers & Keep It Gangsta (Deluxe Edition),"Spice 1, MC Eiht, Spice 1, MC Eiht",5/26/15,album,0,NA,5469,9
6UZsLBXdL7C5rHRfNLCesA,Red Burns,Standing On The Corner,10/27/17,album,0,NA,5470,9
0MblndC4uP0dIOG3Z5kSFV,Standing on the Corner,Standing On The Corner,9/29/17,album,0,NA,5471,9
1yBCWxZH03bL5A55yWJtWD,"ATLA: All This Life Allows, Vol. 1",Stat Quo,2/25/14,album,0,NA,5472,9
6viJ0UpOeDYR2PbnA7Cm2t,Electric,Stat Quo,1/7/19,album,0,NA,5473,9
7GNQSwZZFIwl2ZaWOi6Egv,Ghetto USA - Single,Stat Quo,12/1/09,album,0,NA,5474,9
4NW2MKkt1Wg4QYhzVyiQyH,Here We Go,Stat Quo,1/1/07,album,0,NA,5475,9
2Mldt1LSHKPyExoTJL2oeU,Smokin Mirrors,Stat Quo,6/23/09,album,0,NA,5476,9
0bgQsg1g6naeBbF0yYC0ZB,Statlanta,Stat Quo,7/13/10,album,0,NA,5477,9
4noCEq0VN0NJEG3cFxeTNw,Stylin,Stat Quo,5/4/10,album,0,NA,5478,9
1sMLmUkfFkFkY7yRPxZf6F,Success (Single),Stat Quo,5/18/10,album,0,NA,5479,9
1bpNmDKtDUhOsFcSATcod7,The Great Depression,Stat Quo,7/19/11,album,0,NA,5480,9
6XBAZIiG5fndxXLiDasgth,The Way It Be (feat. Scarface) - Single,Stat Quo,4/8/14,album,0,NA,5481,9
0iztEcoKlPVvRfw0i09NZE,Trillion (feat. Dre) - Single,Stat Quo,12/17/13,album,0,NA,5482,9
3pzeMyYTdNRcUmk4vJGKrz,FUPM Is The Future,"Stat Quo, Bobby Creekwater",12/16/13,album,0,NA,5483,9
7ElgbFW58sWjN1Y7yi0Opi,8,Statik Selektah,12/8/17,album,0,NA,5484,9
4VcAHrICchhdvPO5OFeV92,Lucky 7,Statik Selektah,7/7/15,album,0,NA,5485,9
2f34sPjsldgfwyG0bEkXXc,STATIK KXNG,"Statik Selektah, KXNG Crooked",2/12/16,album,0,NA,5486,9
3JXANWr3ZI8q0UavFpLMbA,1982,"Statik Selektah, Termanology",10/26/10,album,0,NA,5487,9
5lsicqhYPsbnpJovbOQqWP,1982-2012,"Statik Selektah, Termanology",5/22/12,album,0,NA,5488,9
7sHM3mt6XUzYMBqZbKG7yU,Still 1982,"Statik Selektah, Termanology",11/23/18,album,0,NA,5489,9
37531UdIIwuG696phWtXB1,HIT ME up,Stefflon Don,8/21/19,album,0,NA,5490,9
0gCGjaxeIfL4HNGbkqaN6i,"Like That (City Girls, Stefflon Don feat. Renni Rucci, Mustard)",Stefflon Don,7/15/19,album,0,NA,5491,9
0GU9HTZM4UMFAdyrYob9WP,Real Ting Mixtape,Stefflon Don,12/16/16,album,0,NA,5492,9
5asFxV5BYQsPkI1IaIOGAU,SECURE,Stefflon Don,8/17/18,album,0,NA,5493,9
4tIeCjzkmadSVHjm9HoukF,Senseless (Remix),Stefflon Don,11/12/18,album,0,NA,5494,9
2liNPzgPtfHvADrUzOJtVd,What You Want,"Stefflon Don, Future",8/15/18,album,0,NA,5495,9
3zXTFm4SBzXpbki5p2XYL0,Take Off,"Stefflon Don, Kojo Funds",2/20/19,album,0,NA,5496,9
2GKdoG9CoYheNNPL6BTc6t,Phone Down,"Stefflon Don, Lil Baby",6/19/19,album,0,NA,5497,9
3IhDL1HDvlujs6ZcIfL9gE,Apollo XXI,Steve Lacy,5/24/19,album,0,NA,5498,9
33jE0rzk63VdTJcDukmjRa,C U Girl,Steve Lacy,2/15/15,album,0,NA,5499,9
5fvUFzgVEni3L7769OabqQ,Dark Red,Steve Lacy,2/20/17,album,0,NA,5500,9
7chbJNKAIhzhgrjnG6GEdV,Hate CD,Steve Lacy,5/23/19,album,0,NA,5501,9
0oBHAZtvWGE21oxQpq2laq,N Side,Steve Lacy,4/9/19,album,0,NA,5502,9
6aV17muYs2vdioZLRfHOCP,Playground,Steve Lacy,5/22/19,album,0,NA,5503,9
4POiurFeB5bDsF9yBwOxbh,Some,Steve Lacy,10/31/16,album,0,NA,5504,9
47DbvIExnHbqAhIuzBAO9W,Steve Lacy's Demo,Steve Lacy,2/24/17,album,0,NA,5505,9
6YQ0TUr6FUe1Q9oEz4GtCQ,Block Statue 3,Stevie Joe,5/19/16,album,0,NA,5506,9
4b6b5UBjArIxJnlKuaZapC,Hurry Up & Buy,Stevie Joe,9/7/18,album,0,NA,5507,9
0hxfJhzF7DwWEEzqbfxU0e,Not Your Average Joe,Stevie Joe,10/28/16,album,0,NA,5508,9
5JWQSDZdpeXlgDhUMXw4Ld,Red Eye Flight,Stevie Joe,10/6/12,album,0,NA,5509,9
4WJHBtDnrVhhbHU4nr3cJo,The Tonite Show With Stevie Joe (DJ Fresh Presents),Stevie Joe,5/15/12,album,0,NA,5510,9
4UNYQW6Q1QVgvNs4IjOa0q,Thuggy Life,Stevie Joe,3/15/16,album,0,NA,5511,9
6ghMkvnmzjT4tfaKdtd5Nd,Thuggy Life 2,Stevie Joe,10/26/18,album,0,NA,5512,9
5BXBnVHuF6FRHRmkUTQWNm,Thuggyman,Stevie Joe,6/8/18,album,0,NA,5513,9
4Hl67zRBsWqSOFaa6evwmb,Pounds & Pyrex,"Stevie Joe, Anonymous That Dude",10/28/14,album,0,NA,5514,9
6tRvUCKKEzINEfIZCv5RWy,Extracurricular Activities,"Stevie Joe, Mozzy",4/29/16,album,0,NA,5515,9
57OCH5B3S6eihPw7nVBhx1,Philthy Fresh 3,"Stevie Joe, Philthy Rich",12/22/17,album,0,NA,5516,9
7sI1t5MJ097aMW3iKACiHi,Birthday Girl,Stormzy,9/2/16,album,0,NA,5517,9
5kWoenzRB7UycYXiRpH1d5,Crown,Stormzy,6/21/19,album,0,NA,5518,9
73peotCFQRfXUeNins38aa,Disappointed,Stormzy,1/9/20,album,0,NA,5519,9
061rinn9eo7RO7uAdDLZrF,Dreamers Disease,Stormzy,7/20/14,album,0,NA,5520,9
5fkFWJ9LZizXE4yPenNGuy,Gang Signs & Prayer,Stormzy,2/24/17,album,0,NA,5521,9
3y4AaloFccKNLQcZNS9L8c,Heavy Is The Head,Stormzy,12/13/19,album,0,NA,5522,9
6eKr6UDh34UAuQ5RgRKiBF,Know Me From,Stormzy,3/8/15,album,0,NA,5523,9
647VdffJcPt1KzzP0MBV1t,One Take Freestyle,Stormzy,9/2/16,album,0,NA,5524,9
3J7Th8ugosYK3gTOK0MTkx,Scary,Stormzy,9/2/16,album,0,NA,5525,9
46FcuBwXjApRxo41rkScqV,Sounds of the Skeng,Stormzy,9/6/19,album,0,NA,5526,9
667t938rEhwHaUHZkEE557,Standard,Stormzy,9/2/16,album,0,NA,5527,9
4FCwf4rl9ZyRWzIy17ZZ6i,Still Disappointed,Stormzy,1/10/20,album,0,NA,5528,9
1feZ7dUgDquoQRddxlI5BH,Vossi Bop,Stormzy,4/26/19,album,0,NA,5529,9
1byLjlIHUD1SauJCkDwiop,WickedSkengMan 4,Stormzy,9/11/15,album,0,NA,5530,9
6GnPOzkkAlFUmxrwnp1yjf,Wiley Flow,Stormzy,9/15/19,album,0,NA,5531,9
6gsCwsADsWYJT1v3bjzrYS,Own It (feat. Burna Boy & Stylo G) [Toddla T Remix],"Stormzy, Burna Boy, Stylo G",1/31/20,album,0,NA,5532,9
3FuPHbz5iUP8PPsTceDKGy,Not That Deep - EP,"Stormzy, The Heavytrackerz",11/23/14,album,0,NA,5533,9
04ptWp1X3sy97mvBfVJID1,"Blinded By Your Grace, Pt. 2 (Acoustic) [feat. Wretch 32 & Aion Clarke]","Stormzy, Wretch 32, Aion Clarke",12/15/17,album,0,NA,5534,9
6Kt4zjucFLFK4gZWqA17mh,Street Creditabilty,Streetlife,9/1/08,album,0,NA,5535,9
61pfkSmAK6pXlFyEk8VNkh,Street Education,Streetlife,3/21/06,album,0,NA,5536,9
28TwghyMzhTnX6m1yfC73O,Pairadice,Strick,4/6/18,album,0,NA,5537,9
3UagSPx2VresxfUYL8HQjp,Papi (feat. Zelly Vibes),Strick,3/29/18,album,0,NA,5538,9
1kgp1ItnQYWlXA32CAXrcm,risk=reward,Strick,7/7/17,album,0,NA,5539,9
64Q0ZY1BS8Aexgq5tBG2Mw,Risk=Reward 2,Strick,1/12/18,album,0,NA,5540,9
467VEtuergdeQ2D96UXmTF,See You When I Land,Strick,1/11/19,album,0,NA,5541,9
00OaSRbQB5Jtt7VeplwqW0,"The Machine, Vol. 1",Strick,6/28/19,album,0,NA,5542,9
08z3TBkVcyKBxKZzUmEYN2,"The Machine, Vol. 2",Strick,11/1/19,album,0,NA,5543,9
12xJGAjHxh921Gkp3b6GVI,VEVO,Strick,6/21/19,album,0,NA,5544,9
5QVXSrRyRx8JJuPrbpBBYy,Wheel of Fortune,Strick,12/15/17,album,0,NA,5545,9
2sJ7X2UQzlAeQXOaoO4hWF,Whoa Whoa,Strick,5/29/19,album,0,NA,5546,9
40cCBjjFOUdJTANCwOVOV0,Come N Get U,"Strick, Lil Baby",10/20/17,album,0,NA,5547,9
0B3jFHDcSsSM2FSfRE5Uqo,Powerful Musik,"Stunna Gang, Statik Selektah",12/12/19,album,0,NA,5548,9
61R3GbQG7cTriiPUweUvYu,Waterfalls,"Stunna Stunna, Solo Lucci, Jxst Jones",3/3/19,album,0,NA,5549,9
3O8AO01io4y22qGZzuDkwT,Juice (Remix),"Stunt Taylor, Vic Mensa",10/5/18,album,0,NA,5550,9
08sEa60jXcrEqJ7UpOmsh2,A Wise Guy and a Wise Guy,Styles P,8/14/15,album,0,NA,5551,9
2tcoPTyD18Jy8PuMYsR71T,Dime Bag,Styles P,11/2/18,album,0,NA,5552,9
0bgQdOVAUOFX2lx74HW5vC,Float,Styles P,4/16/13,album,0,NA,5553,9
5cg3f05QCssFzF6c2yryqo,G-Host,Styles P,5/4/18,album,0,NA,5554,9
0NDxmKylZ2ZXmJPw9OFZ2T,Ghost in the Shell,Styles P,7/2/18,album,0,NA,5555,9
0rmOAX7SqxLvc83bLwO9SS,Ghost Kill,Styles P,12/9/17,album,0,NA,5556,9
7MOdn4NWVBhAIPqPVGw4kn,Master Of Ceremonies,Styles P,10/4/11,album,0,NA,5557,9
0wJPh9Zbxgszyq9b3pLzVY,Phantom and The Ghost,Styles P,4/29/14,album,0,NA,5558,9
18Hv2cCmEgA52sBCX0Y0Hl,Phantom Ghost Menace,Styles P,6/4/10,album,0,NA,5559,9
1d4ZAEamNfhyITtlvVxBxR,PRESENCE,Styles P,11/15/19,album,0,NA,5560,9
701Unuj1hyw9dDXGxKrdx6,S.P. The GOAT: Ghost of All Time,Styles P,5/3/19,album,0,NA,5561,9
6x8aN98py63x5TJ418RYJa,The Ghost Dub-Dime Mixtape,Styles P,5/18/10,album,0,NA,5562,9
13eesZSeTuWHxQC3xGaZuF,The World's Most Hardest MC Project,Styles P,11/19/12,album,0,NA,5563,9
1OvbTJjC2WoeZORiWnaYqe,"After the Drinks Are Gone (feat. Cricet, Kay Nine & Licwit)",Suga Free,2/9/18,album,0,NA,5564,9
6VeYuU1LjgdsfbH1zeEHix,Hearts,Suga Free,5/1/19,album,0,NA,5565,9
7vywaJSnwNKDiAXcmKubiS,Hi Power Pimpin',Suga Free,3/24/09,album,0,NA,5566,9
3BKovvPn4rFZhlMMh7WMLr,Hole in My Heart,Suga Free,3/21/19,album,0,NA,5567,9
1vMsIRfn5FFj4Dha3qD311,Just Add Water,Suga Free,2006,album,0,NA,5568,9
2bEmT0Tnozzzm05nSlR4S4,Smell My Finger,Suga Free,2005,album,0,NA,5569,9
1ZAEMU1aaMpCQXKLJiuI7Q,Street Gospel,Suga Free,1/1/97,album,0,NA,5570,9
5X8gSI2tXaRCeiJWvDWYiR,"Suga Free & J Steez ""Fly Trap""",Suga Free,5/2/12,album,0,NA,5571,9
331jLVPGFJFYIP0yVmQarH,Suga Free And Mausberg Presents Konnectid,Suga Free,5/9/00,album,0,NA,5572,9
5ejGSwIrQNqxekJqH1P2wk,Sunday School,Suga Free,9/25/07,album,0,NA,5573,9
1rUUImgsHk3LmNihsx2cJo,The New Testament,Suga Free,3/9/04,album,0,NA,5574,9
7iMODEw22XBT58TMCQ0HQb,The Resurrection,Suga Free,5/5/19,album,0,NA,5575,9
6xRiiHKhV9KK9q4lO2s2yg,Suga Free: Pimp Slap,"Suga Free, J Steez",1/24/14,album,0,NA,5576,9
72uLmXsX8edfLzU9liuYqB,Thunder & Lightning,"Suga Free, Pimpin Young",7/10/12,album,0,NA,5577,9
0JETghdtLUnE1RXz1ZkfSC,"Blood Makes You Related, Loyalty Makes You Family (Full Dose)","Suga Free, Pomona Pimpin Young",7/24/15,album,0,NA,5578,9
5SwPxt8aXuenxaIBIbkvpY,CLEAR,Summer Walker,1/25/19,album,0,NA,5579,9
4hTM8jZ8DCCqglmZUDMSPz,Last Day Of Summer,Summer Walker,10/19/18,album,0,NA,5580,9
1qgJNWnPIeK9rx7hF8JCPK,Over It,Summer Walker,10/4/19,album,0,NA,5581,9
1q6DMLVcuKBfYpfJ1KWtKh,Session 32,Summer Walker,4/5/18,album,0,NA,5582,9
3sKfMROqgj9nNxOuyPDndH,Something Real (with London On Da Track & Chris Brown),"Summer Walker, London On Da Track, Chris Brown",11/22/19,album,0,NA,5583,9
7zdKNXFlIUZ60vJphEame4,ANIMAL,Supa Bwe,9/4/19,album,0,NA,5584,9
4DbcU6WbQYm2Qr3kqFPXdv,Bag Bwe (feat. Sir Michael Rocks),Supa Bwe,1/30/19,album,0,NA,5585,9
5tHoRNGGWfhgefl7N6JMWA,Breakfast & Chill (feat. Mick Jenkins),Supa Bwe,11/15/17,album,0,NA,5586,9
5gLYKTrFaJcRKs6beU9DF5,Entropy (feat. Dounia),Supa Bwe,9/5/18,album,0,NA,5587,9
6XRxX0lIhENpdepMRvNwIw,Finally Dead,Supa Bwe,12/6/17,album,0,NA,5588,9
518gNuEq46KrxKW1iyP1Vq,I Hate Being Alive,Supa Bwe,7/14/17,album,0,NA,5589,9
7JAHZksjqcFHGwyylQuAWP,JAGUAR,Supa Bwe,10/4/19,album,0,NA,5590,9
7p5DT1IkraJmSqTku55VdB,Just Say Thank You,Supa Bwe,4/10/19,album,0,NA,5591,9
3Nfql0ZzNq8cOzyAlNzFr8,Look (feat. Qari),Supa Bwe,8/13/19,album,0,NA,5592,9
3LEl6wDXLKiewZRUaJL6SC,New Goddess,Supa Bwe,11/30/16,album,0,NA,5593,9
6nUt8xRRKz9jHbIHLFatJw,PROBLEM / FUEL,Supa Bwe,4/8/19,album,0,NA,5594,9
41jmjXvCIlquWwmxefLosV,Take It Outside (feat. Robb Bank$),Supa Bwe,4/2/18,album,0,NA,5595,9
1RXVUgOdWCo4UHSrtBvfCy,The World Tournament (Year of the Dog),Supa Bwe,3/7/18,album,0,NA,5596,9
5AVwRdMnJDJICySi5sSMvF,Thot Goddess (Sailor Moon),Supa Bwe,12/4/17,album,0,NA,5597,9
4Qj13DpY0BkdU0koYAPVT0,Up Right Now (feat. Xavier Omar),Supa Bwe,11/10/17,album,0,NA,5598,9
4J08C2P0GhzKSD3wW0lzL1,Time for Me,"Supa Bwe, Rexx Life Raj",3/27/19,album,0,NA,5599,9
1Oisz2iTc7flZdYnVMg9sL,Sextasy,Swae Lee,8/16/19,album,0,NA,5600,9
4v0FSMsulZqfi28KIdwDfb,Won't Be Late (feat. Drake),Swae Lee,8/16/19,album,0,NA,5601,9
2wU8g772yXdotjXcv6kPm8,25 Soldiers (feat. Young Thug),Swizz Beatz,10/3/18,album,0,NA,5602,9
5H1niur36r7Ux2lK7SWZ1j,Bust Ya Gunz,Swizz Beatz,1/1/07,album,0,NA,5603,9
1HHY6tWkoYAtr2pGLxtMxp,Come Again (feat. Giggs),Swizz Beatz,10/26/18,album,0,NA,5604,9
2vkvbUauWXqiX0wQ3ft0pc,Come and Get Me,Swizz Beatz,1/1/07,album,0,NA,5605,9
1Rrybg5WcUj2SYVgDiPYUj,"Everyday, Birthday",Swizz Beatz,11/2/12,album,0,NA,5606,9
5wDVYWstjn5wXd61HQDEck,It's Me...Remix,Swizz Beatz,1/1/07,album,0,NA,5607,9
1GzniPNkFQp8NvxLJMtkrl,It's Okayyy,Swizz Beatz,5/31/18,album,0,NA,5608,9
6ah7l6p9qrpYgE8y1NJnFH,One Man Band Man,Swizz Beatz,8/21/07,album,0,NA,5609,9
7rXX47AyeMEW5jFyoSl8VA,Pistol On My Side (P.O.M.S) (feat. Lil Wayne),Swizz Beatz,9/14/18,album,0,NA,5610,9
7wQWfHMlE9OVghvW74yfz3,POISON,Swizz Beatz,11/2/18,album,0,NA,5611,9
33Vfo5PxjZVrUVTiZlGjD6,Preach (feat. Jim Jones),Swizz Beatz,10/12/18,album,0,NA,5612,9
3MZcvvgxJXpSyinVw1Txvi,Sad News (feat. Scarface),Swizz Beatz,7/8/16,album,0,NA,5613,9
1vyvxFlqfJhp2yefQx5LyE,Street Knock,Swizz Beatz,5/8/12,album,0,NA,5614,9
4TZRRSYE4WpypmQGrT4VOt,Waitin' on Me,Swizz Beatz,3/23/16,album,0,NA,5615,9
5fyK5Tpxw142jyQjiDJFjv,All About Me,Syd,1/11/17,album,0,NA,5616,9
67DkNSnBpXbl8n7dVzJci1,Always Never Home,Syd,9/7/17,album,0,NA,5617,9
4Q4lurjRENDP1VOEfww9Im,Body,Syd,1/24/17,album,0,NA,5618,9
59Bbr32pMTFHlUb8Nv1Kr0,Fin,Syd,2/3/17,album,0,NA,5619,9
4wojQkbjpRtihKKlo9J9fd,"Getting Late (From ""Queen & Slim: The Soundtrack"")",Syd,11/15/19,album,0,NA,5620,9
7hcmNlAgtzblXThW6jiW7n,Roll Up - Single,"T-Mack, MJG, Young Dolph",5/20/14,album,0,NA,5621,9
4hlDbXacT1aV15qY9kzSpB,1UP,T-Pain,2/27/19,album,0,NA,5622,9
44Z1ZEmOyois0QoAgfUxrD,Epiphany,T-Pain,6/5/07,album,0,NA,5623,9
3PjOwaSGDwOsH4rBcgIMs1,Everything Must Go Vol. 1,T-Pain,8/17/18,album,0,NA,5624,9
5auLxTKvdpMZDvK8dYczbx,Everything Must Go Vol. 2,T-Pain,10/9/18,album,0,NA,5625,9
2IYytuOcRJar0cxSyWNdG7,Oblivion,T-Pain,11/17/17,album,0,NA,5626,9
2X3FkzxDJKqfU2kL0WGJ1S,Rappa Ternt Sanga,T-Pain,12/6/05,album,0,NA,5627,9
49FwsZq64UotAHB0CXGR1N,rEVOLVEr (Deluxe Version),T-Pain,12/2/11,album,0,NA,5628,9
10O7EUPKcnHr83uLZ05B04,The Instrumentals,T-Pain,8/20/09,album,0,NA,5629,9
5HXK9kz8QEHNjFrWWiziN3,Thr33 Ringz,T-Pain,4/2/09,album,0,NA,5630,9
5RyCHsvlKMYkziNbFNNQ2a,Trover Saves the Universe,T-Pain,10/11/19,album,0,NA,5631,9
4UUPCVMfRygX8QIFiLti6F,Girlfriend (feat. G-Eazy),"T-Pain, G-Eazy",8/6/19,album,0,NA,5632,9
6p5CzckVefLmWw4e2pBbfo,Slime,"T-Shyne, Lil Keed",12/7/18,album,0,NA,5633,9
6BLPwtPvpmqKHp2pFfpSIT,DIME TRAP,T.I.,10/5/18,album,0,NA,5634,9
3hBYHp7pdkRywth5Qj4Su6,Down With The King: Gangsta Grillz,T.I.,10/10/06,album,0,NA,5635,9
2pFMXpXNNh3gFn9Mdfezkt,F*ck A Mixtape,T.I.,8/29/13,album,0,NA,5636,9
1xo2WZtIdC9ZXEfih5iqts,F*ck Da City Up,T.I.,8/29/13,album,0,NA,5637,9
2X7s6Gt8Xz2qEwlw4GVcQo,King,T.I.,3/27/06,album,0,NA,5638,9
6LGR2plk2Yk4A33CAktJN3,No Mercy,T.I.,12/6/10,album,0,NA,5639,9
5PfepkNWgRR2DI02Y8AawC,Paper Trail,T.I.,9/8/08,album,0,NA,5640,9
4FADvCXok2GhepAWLE8Fs1,Paperwork (Deluxe Explicit),T.I.,10/17/14,album,0,NA,5641,9
1TrOr46SzyI7z9C6YnMRnM,T.I. VS T.I.P.,T.I.,6/12/07,album,0,NA,5642,9
5X46pZekTY2dsWuZDpm14m,Trouble Man: Heavy is the Head,T.I.,12/18/12,album,0,NA,5643,9
4LE0rkWoiZV5ciq4UCzLia,Us Or Else: Letter To The System,T.I.,12/16/16,album,0,NA,5644,9
4ZZTAaaz4zrCL1q3cfTnYt,No Face No Case,"T.R.U., 2 Chainz",2/7/20,album,0,NA,5645,9
2EmeOAu0BJXNmSZ54VBOUE,Long Nights,Tadoe,9/16/19,album,0,NA,5646,9
565lKCfrBvX5geGVNkVuH6,Opp shop,Tadoe,6/11/19,album,0,NA,5647,9
0aBwHoLWmyzlt9LXZ6dpC0,South Side Living,Tadoe,11/1/19,album,0,NA,5648,9
17Vj31Q6N5DInWaZdbxA4i,T.O.R.T.T.S,Tadoe,7/18/19,album,0,NA,5649,9
6JohYMr0hQQuyEg8JqD2L7,The Gloden One,Tadoe,4/22/18,album,0,NA,5650,9
4gsy2TtHFvZvPOPfbZRarI,Thotties Thoinkz & Joints,Tadoe,12/16/14,album,0,NA,5651,9
6sQGq3mFyHl0sPmefwL6QU,One Mo,"Tadoe, Chief Keef",12/13/19,album,0,NA,5652,9
2sZQDwhV6oPEohMBXjxhNP,"Lighthouse (feat. Rico Nasty, slowthai & ICECOLDBISHOP)","Take A Daytrip, Rico Nasty, slowthai",11/18/19,album,0,NA,5653,9
3gLtogx8lWwfwmBJbzkLZB,I Suppose,Takeoff,8/14/19,album,0,NA,5654,9
4c46Ij9uzhaKRUKQacvpMm,Last Memory,Takeoff,10/26/18,album,0,NA,5655,9
5XRCcUfwtLNQflDd9cfz4U,The Last Rocket,Takeoff,11/2/18,album,0,NA,5656,9
